"DATA_YEAR","VICTIM_ID","INCIDENT_ID","VICTIM_SEQ_NUM","VICTIM_TYPE_ID","ASSIGNMENT_TYPE_ID","ACTIVITY_TYPE_ID","OUTSIDE_AGENCY_ID","AGE_ID","AGE_NUM","SEX_CODE","RACE_ID","ETHNICITY_ID","RESIDENT_STATUS_CODE","AGE_RANGE_LOW_NUM","AGE_RANGE_HIGH_NUM"
2020,142849256,130111753,3,4,,,,5,61,"M",1,2,"R",61,0
2020,142849253,130111753,1,4,,,,5,49,"M",0,3,"R",49,0
2020,142847175,130111753,2,4,,,,5,38,"F",1,2,"R",38,0
2020,142849274,130107176,2,4,,,,5,50,"F",2,2,"R",50,0
2020,142847208,130107184,1,8,,,,,,"",,,"",,
2020,142847241,130107209,2,4,,,,5,28,"F",2,2,"R",28,0
2020,142849305,130107209,1,4,,,,5,34,"F",2,2,"R",34,0
2020,142845836,130100722,1,4,,,,5,19,"F",1,2,"R",19,0
2020,142848129,130106242,1,4,,,,5,28,"F",1,2,"R",28,0
2020,142845976,130106256,1,8,,,,,,"",,,"",,
2020,142848174,130106268,1,8,,,,,,"",,,"",,
2020,139659578,127173210,1,8,,,,,,"",,,"",,
2020,139659590,127173216,1,4,,,,5,22,"F",2,2,"R",22,0
2020,139659642,127173253,1,4,,,,5,59,"M",1,2,"R",59,0
2020,139659651,127173260,1,4,,,,5,49,"M",1,2,"R",49,0
2020,139659700,127173301,1,8,,,,,,"",,,"",,
2020,139659746,127173345,1,4,,,,5,40,"M",2,2,"R",40,0
2020,139659759,127173357,1,4,,,,5,18,"F",1,2,"R",18,0
2020,139659774,127173369,1,4,,,,5,25,"F",0,3,"R",25,0
2020,139659803,127173391,1,5,7,4,,5,29,"M",2,2,"R",29,0
2020,139659826,127173410,1,4,,,,5,29,"M",2,2,"R",29,0
2020,139659901,127173473,1,4,,,,5,26,"M",2,2,"R",26,0
2020,139659912,127173482,1,4,,,,5,22,"M",1,1,"R",22,0
2020,139659913,127173483,1,4,,,,5,51,"F",1,2,"R",51,0
2020,139664220,127176248,1,4,,,,5,27,"F",2,2,"R",27,0
2020,139660032,127173570,1,1,,,,,,"",,,"",,
2020,139660039,127173577,1,4,,,,5,64,"M",1,2,"R",64,0
2020,139660088,127173625,1,4,,,,5,52,"M",1,2,"R",52,0
2020,139660127,127173657,1,4,,,,5,38,"F",2,2,"R",38,0
2020,139660133,127173663,1,4,,,,5,47,"F",1,2,"R",47,0
2020,139664364,127173677,1,4,,,,5,37,"F",1,2,"R",37,0
2020,139660158,127173689,1,1,,,,,,"",,,"",,
2020,139664388,127176392,1,1,,,,,,"",,,"",,
2020,139660212,127173730,1,4,,,,5,51,"F",1,2,"R",51,0
2020,139660215,127173730,2,4,,,,5,55,"M",1,2,"R",55,0
2020,139660273,127173768,1,4,,,,5,25,"M",1,1,"R",25,0
2020,139660287,127173780,1,4,,,,5,43,"M",1,2,"R",43,0
2020,139664481,127176482,1,4,,,,5,42,"F",1,2,"R",42,0
2020,139664482,127176482,2,4,,,,5,50,"F",1,2,"R",50,0
2020,139660331,127173809,1,4,,,,5,28,"F",2,2,"R",28,0
2020,139660337,127173816,1,1,,,,,,"",,,"",,
2020,139660344,127176495,1,1,,,,,,"",,,"",,
2020,139664507,127176498,1,4,,,,5,31,"F",2,2,"R",31,0
2020,139660358,127176501,1,4,,,,5,35,"M",2,2,"R",35,0
2020,139660373,127173853,3,5,1,4,,5,28,"M",2,2,"U",28,0
2020,139660372,127173853,2,5,3,4,,5,27,"M",0,3,"U",27,0
2020,139664520,127173853,1,5,3,4,,5,29,"M",2,2,"R",29,0
2020,139660427,127176535,1,4,,,,5,47,"F",1,2,"R",47,0
2020,139664553,127173901,1,4,,,,5,40,"F",2,2,"R",40,0
2020,139660439,127173907,1,4,,,,5,48,"M",1,1,"R",48,0
2020,139660524,127173978,1,4,,,,5,52,"F",1,2,"R",52,0
2020,139664615,127176590,4,8,,,,,,"",,,"",,
2020,139660550,127176590,1,4,,,,4,,"U",0,3,"U",,
2020,139664613,127176590,2,4,,,,5,55,"F",2,2,"R",55,0
2020,139660552,127176590,3,4,,,,5,19,"F",2,2,"R",19,0
2020,139660565,127174007,1,4,,,,5,21,"M",1,2,"R",21,0
2020,139660574,127174015,1,4,,,,5,30,"F",2,2,"R",30,0
2020,139660590,127174029,1,4,,,,5,36,"M",1,2,"R",36,0
2020,139660623,127174056,2,5,3,9,,5,29,"M",1,2,"U",29,0
2020,139660620,127174056,1,5,3,9,,5,48,"M",1,2,"U",48,0
2020,139660635,127174065,1,4,,,,5,16,"M",2,2,"R",16,0
2020,139664677,127174110,1,4,,,,5,19,"F",2,2,"R",19,0
2020,139660709,127174123,1,4,,,,5,23,"M",2,2,"R",23,0
2020,139664700,127176662,1,4,,,,5,24,"F",1,1,"R",24,0
2020,139664706,127174159,1,4,,,,5,41,"F",2,2,"R",41,0
2020,139664724,127174189,1,4,,,,5,49,"F",1,2,"N",49,0
2020,139660814,127174206,1,4,,,,5,18,"F",1,2,"R",18,0
2020,139660815,127174206,2,4,,,,5,40,"M",1,2,"R",40,0
2020,139664745,127176705,1,1,,,,,,"",,,"",,
2020,139660833,127174217,1,4,,,,5,25,"M",1,2,"R",25,0
2020,139660846,127174227,1,4,,,,5,30,"M",2,2,"R",30,0
2020,139664773,127176729,2,1,,,,,,"",,,"",,
2020,139664772,127176729,1,4,,,,5,44,"F",1,2,"R",44,0
2020,139660884,127176745,1,1,,,,,,"",,,"",,
2020,139660927,127174286,1,4,,,,5,23,"M",2,2,"R",23,0
2020,139660935,127176773,1,4,,,,5,11,"F",2,2,"R",11,0
2020,139659966,127173522,1,1,,,,,,"",,,"",,
2020,139659969,127173526,1,1,,,,,,"",,,"",,
2020,139664245,127176274,2,4,,,,5,80,"F",1,2,"R",80,0
2020,139664246,127176274,3,4,,,,5,59,"M",1,2,"R",59,0
2020,139664244,127176274,1,4,,,,5,81,"M",1,2,"R",81,0
2020,139659976,127173530,1,4,,,,5,52,"M",1,2,"R",52,0
2020,139659978,127173531,2,4,,,,5,15,"F",1,2,"R",15,0
2020,139659977,127173531,1,4,,,,5,35,"F",1,2,"R",35,0
2020,139659981,127173533,2,5,3,2,,5,31,"M",1,2,"R",31,0
2020,139659980,127173533,1,1,,,,,,"",,,"",,
2020,139659991,127173540,1,4,,,,5,26,"M",2,2,"R",26,0
2020,139659989,127173539,1,4,,,,5,35,"F",1,2,"R",35,0
2020,139659994,127173542,2,4,,,,5,59,"M",1,1,"R",59,0
2020,139659993,127173542,1,4,,,,5,48,"F",1,2,"R",48,0
2020,139659996,127173542,3,8,,,,,,"",,,"",,
2020,139664259,127173550,1,1,,,,,,"",,,"",,
2020,139664261,127173552,1,4,,,,5,53,"F",2,2,"R",53,0
2020,139660007,127173557,1,4,,,,5,44,"F",2,2,"R",44,0
2020,139660016,127173562,1,1,,,,,,"",,,"",,
2020,139660015,127173561,1,1,,,,,,"",,,"",,
2020,139660017,127173563,1,4,,,,5,19,"M",2,2,"R",19,0
2020,139660030,127173568,1,1,,,,,,"",,,"",,
2020,139664275,127173567,1,4,,,,5,47,"F",1,1,"R",47,0
2020,139660035,127173573,1,4,,,,5,27,"M",1,2,"R",27,0
2020,139664284,127173580,1,4,,,,5,59,"M",2,2,"R",59,0
2020,139660038,127173576,1,1,,,,,,"",,,"",,
2020,139660047,127173585,1,1,,,,,,"",,,"",,
2020,139660049,127173587,1,4,,,,5,29,"M",1,2,"R",29,0
2020,139660054,127173591,1,3,,,,,,"",,,"",,
2020,139660063,127173598,1,4,,,,5,42,"F",2,2,"R",42,0
2020,139660062,127173597,1,4,,,,5,19,"M",1,1,"R",19,0
2020,139660070,127173604,1,4,,,,5,70,"F",2,2,"R",70,0
2020,139660071,127173605,1,4,,,,5,36,"F",2,2,"R",36,0
2020,139660073,127173607,1,4,,,,5,31,"F",2,2,"N",31,0
2020,139660074,127173608,1,4,,,,5,28,"F",1,2,"R",28,0
2020,139664316,127173613,1,1,,,,,,"",,,"",,
2020,139660081,127173616,1,1,,,,,,"",,,"",,
2020,139660089,127173626,1,4,,,,5,13,"F",1,1,"N",13,0
2020,139660090,127173627,1,1,,,,,,"",,,"",,
2020,139664327,127173630,1,4,,,,5,57,"F",1,2,"R",57,0
2020,139660094,127173632,1,4,,,,5,84,"M",1,2,"R",84,0
2020,139660124,127173654,1,4,,,,5,37,"M",2,2,"R",37,0
2020,139660129,127173659,1,1,,,,,,"",,,"",,
2020,139660134,127173664,1,4,,,,5,33,"F",1,1,"R",33,0
2020,139660135,127173665,1,1,,,,,,"",,,"",,
2020,139660139,127173668,2,4,,,,5,16,"F",2,2,"R",16,0
2020,139660138,127173668,1,4,,,,5,20,"F",2,2,"R",20,0
2020,139664360,127173671,1,4,,,,5,25,"F",1,2,"N",25,0
2020,139664365,127176373,1,4,,,,5,31,"M",1,2,"R",31,0
2020,139664371,127176378,1,4,,,,5,72,"F",4,2,"N",72,0
2020,139660164,127173694,1,4,,,,5,27,"F",2,2,"R",27,0
2020,139660165,127173696,1,4,,,,5,60,"F",2,2,"R",60,0
2020,139660168,127173700,1,4,,,,5,24,"F",1,2,"R",24,0
2020,139664387,127176391,1,1,,,,,,"",,,"",,
2020,139660178,127173707,1,4,,,,5,32,"F",1,1,"R",32,0
2020,139664390,127176394,1,3,,,,,,"",,,"",,
2020,139660180,127173709,1,4,,,,5,47,"F",1,1,"R",47,0
2020,139660196,127176399,2,5,2,4,,5,32,"F",1,1,"N",32,0
2020,139660193,127176399,1,1,,,,,,"",,,"",,
2020,139660198,127176401,2,4,,,,5,25,"F",1,2,"R",25,0
2020,139660197,127176401,1,4,,,,5,50,"M",1,2,"R",50,0
2020,139660203,127173723,1,4,,,,5,50,"F",2,2,"R",50,0
2020,139660208,127173726,1,4,,,,5,44,"F",2,2,"R",44,0
2020,139660206,127173725,1,1,,,,,,"",,,"",,
2020,139664406,127176413,1,1,,,,,,"",,,"",,
2020,139664405,127176412,1,1,,,,,,"",,,"",,
2020,139660227,127176421,1,1,,,,,,"",,,"",,
2020,139664422,127176427,1,4,,,,5,26,"F",2,2,"R",26,0
2020,139664420,127176425,1,4,,,,5,26,"F",2,2,"R",26,0
2020,139660235,127173747,1,4,,,,5,38,"F",1,2,"R",38,0
2020,139664427,127176431,1,5,2,11,,5,24,"M",1,2,"U",24,0
2020,139664429,127176431,2,5,2,11,,5,35,"M",1,2,"U",35,0
2020,139660244,127173753,1,4,,,,5,33,"F",2,2,"R",33,0
2020,139660246,127173754,1,4,,,,5,22,"F",1,2,"R",22,0
2020,139660252,127173758,1,4,,,,5,34,"F",1,2,"R",34,0
2020,139664434,127173757,1,4,,,,5,60,"M",1,2,"R",60,0
2020,139664436,127176438,1,4,,,,5,27,"F",2,2,"N",27,0
2020,139664443,127176445,1,1,,,,,,"",,,"",,
2020,139664445,127176448,1,4,,,,5,10,"M",2,2,"R",10,0
2020,139660266,127176450,1,4,,,,5,18,"F",1,2,"R",18,0
2020,139660269,127173767,1,4,,,,5,20,"F",1,2,"R",20,0
2020,139660271,127173767,2,4,,,,5,21,"F",1,1,"R",21,0
2020,139660268,127173766,1,4,,,,5,9,"F",1,2,"R",9,0
2020,139660270,127173766,2,4,,,,5,35,"F",1,2,"R",35,0
2020,139660274,127173769,1,4,,,,5,38,"F",8,2,"R",38,0
2020,139664457,127173774,1,4,,,,5,38,"F",2,2,"R",38,0
2020,139660283,127173777,1,4,,,,5,16,"F",2,2,"R",16,0
2020,139664477,127176475,1,8,,,,,,"",,,"",,
2020,148938475,135439036,4,4,,,,5,56,"M",1,1,"",56,0
2020,148938477,135439036,6,1,,,,,,"",,,"",,
2020,148938463,135439036,1,4,,,,5,23,"M",1,1,"R",23,0
2020,148938478,135439036,7,1,,,,,,"",,,"",,
2020,148938465,135439036,2,4,,,,5,59,"M",1,2,"R",59,0
2020,148938476,135439036,5,8,,,,,,"",,,"",,
2020,148938496,135439052,1,4,,,,5,68,"F",1,2,"",68,0
2020,148938607,135439123,3,1,,,,,,"",,,"",,
2020,148938605,135439123,2,4,,,,5,41,"M",1,2,"R",41,0
2020,148938603,135439123,1,4,,,,5,49,"M",2,2,"R",49,0
2020,148938624,135439138,1,4,,,,5,34,"M",1,1,"",34,0
2020,148938654,135439160,1,4,,,,5,36,"M",1,2,"R",36,0
2020,148938728,135439209,1,8,,,,,,"",,,"",,
2020,148938774,135439246,1,4,,,,5,35,"F",1,2,"R",35,0
2020,148938792,135439260,1,4,,,,5,60,"M",2,2,"R",60,0
2020,148938808,135439274,1,4,,,,5,30,"F",1,2,"",30,0
2020,148938809,135439274,2,4,,,,5,30,"F",1,2,"",30,0
2020,139659345,127173012,1,4,,,,5,33,"F",1,2,"R",33,0
2020,139663769,127170863,2,8,,,,,,"",,,"",,
2020,139663768,127170863,1,4,,,,5,37,"M",1,1,"R",37,0
2020,139659375,127173038,1,4,,,,5,31,"F",1,2,"R",31,0
2020,139663795,127170888,1,4,,,,5,42,"F",1,2,"R",42,0
2020,139659402,127173057,1,4,,,,5,21,"F",2,2,"R",21,0
2020,139663826,127173068,4,4,,,,5,51,"F",2,2,"R",51,0
2020,139659415,127173068,1,4,,,,5,37,"M",2,2,"R",37,0
2020,139659438,127173086,1,4,,,,5,57,"M",2,2,"R",57,0
2020,139663872,127173103,2,4,,,,5,20,"M",2,2,"R",20,0
2020,139663871,127173103,1,4,,,,5,18,"M",2,2,"R",18,0
2020,139663874,127173103,3,4,,,,5,19,"F",2,2,"R",19,0
2020,139659462,127173110,2,4,,,,5,66,"M",1,2,"R",66,0
2020,139659461,127173110,1,4,,,,5,61,"F",1,2,"R",61,0
2020,139659491,127173137,1,4,,,,5,41,"M",2,2,"R",41,0
2020,139659514,127173157,1,4,,,,5,41,"M",1,1,"R",41,0
2020,139659545,127173182,3,1,,,,,,"",,,"",,
2020,139659544,127173182,2,4,,,,5,26,"M",1,2,"R",26,0
2020,139659563,127171017,1,4,,,,5,24,"F",1,1,"R",24,0
2020,139663962,127171017,2,4,,,,5,6,"F",1,1,"R",6,0
2020,139659588,127173215,1,4,,,,5,25,"F",1,2,"N",25,0
2020,139664012,127171060,1,8,,,,,,"",,,"",,
2020,148938838,135439299,1,1,,,,,,"",,,"",,
2020,139659665,127173270,1,8,,,,,,"",,,"",,
2020,139659682,127173285,1,4,,,,5,27,"F",2,2,"R",27,0
2020,139659714,127173313,1,4,,,,5,50,"F",1,2,"R",50,0
2020,139664088,127176126,1,4,,,,5,26,"M",1,2,"R",26,0
2020,139659773,127173368,1,4,,,,5,58,"F",2,2,"R",58,0
2020,139659791,127173382,1,4,,,,5,60,"F",1,2,"R",60,0
2020,139659793,127173382,2,8,,,,,,"",,,"",,
2020,139659818,127173404,1,4,,,,5,22,"F",2,2,"N",22,0
2020,139659834,127173417,2,4,,,,5,33,"F",1,2,"N",33,0
2020,139664166,127176200,2,4,,,,5,31,"F",2,2,"R",31,0
2020,139664165,127176200,1,1,,,,,,"",,,"",,
2020,139664169,127176204,1,4,,,,5,20,"M",1,2,"N",20,0
2020,139659869,127173446,1,4,,,,5,54,"F",1,2,"R",54,0
2020,139659870,127173446,2,4,,,,5,55,"M",1,2,"R",55,0
2020,139659889,127173459,1,4,,,,5,45,"M",1,2,"N",45,0
2020,139664212,127173495,2,4,,,,5,33,"M",1,2,"R",33,0
2020,139659922,127173495,3,4,,,,5,51,"M",1,2,"R",51,0
2020,139659929,127176247,1,4,,,,5,15,"M",1,1,"R",15,0
2020,139659945,127173513,1,4,,,,5,33,"F",1,1,"R",33,0
2020,139664242,127176272,2,4,,,,5,43,"M",2,2,"U",43,0
2020,139664241,127176272,1,1,,,,,,"",,,"",,
2020,139659972,127173527,2,4,,,,5,19,"M",2,2,"R",19,0
2020,139659971,127173527,1,4,,,,5,18,"F",2,2,"R",18,0
2020,139659975,127173529,1,4,,,,5,19,"M",2,2,"R",19,0
2020,139664274,127173564,1,1,,,,,,"",,,"",,
2020,139664277,127176301,1,4,,,,5,24,"F",2,2,"R",24,0
2020,139660058,127173594,1,4,,,,5,45,"M",2,2,"R",45,0
2020,148938847,135439304,1,4,,,,5,27,"M",1,2,"R",27,0
2020,139660140,127173670,1,4,,,,5,12,"F",1,2,"R",12,0
2020,139660142,127173670,2,4,,,,5,11,"F",1,2,"R",11,0
2020,139660162,127173693,1,1,,,,,,"",,,"",,
2020,139660173,127173705,2,1,,,,,,"",,,"",,
2020,139660175,127173705,4,4,,,,5,63,"M",1,2,"N",63,0
2020,139660174,127173705,3,1,,,,,,"",,,"",,
2020,139664385,127173705,1,4,,,,5,35,"M",2,2,"R",35,0
2020,139664393,127173712,1,1,,,,,,"",,,"",,
2020,139660228,127176423,2,1,,,,,,"",,,"",,
2020,139664418,127176423,1,1,,,,,,"",,,"",,
2020,139660294,127176463,1,4,,,,5,31,"F",2,2,"R",31,0
2020,139660334,127173812,1,4,,,,5,28,"M",1,2,"R",28,0
2020,139660345,127173826,1,4,,,,5,50,"F",1,2,"N",50,0
2020,139660363,127173847,1,4,,,,5,35,"F",1,2,"R",35,0
2020,139660364,127173847,2,4,,,,5,40,"M",1,1,"R",40,0
2020,139660370,127176506,1,1,,,,,,"",,,"",,
2020,139660375,127176510,1,4,,,,5,25,"F",1,2,"R",25,0
2020,139660401,127173879,1,4,,,,5,28,"F",1,2,"R",28,0
2020,148938877,135439325,2,4,,,,5,39,"M",2,2,"",39,0
2020,139659314,127172986,1,4,,,,5,61,"F",1,2,"R",61,0
2020,139659320,127172991,1,4,,,,5,16,"F",2,2,"R",16,0
2020,139659324,127172994,1,4,,,,5,23,"M",1,2,"R",23,0
2020,139659354,127173021,1,1,,,,,,"",,,"",,
2020,139663759,127170853,1,4,,,,5,18,"F",2,2,"R",18,0
2020,139659372,127173035,1,4,,,,5,29,"M",2,2,"R",29,0
2020,139659388,127173048,1,4,,,,5,31,"M",1,2,"R",31,0
2020,139663818,127170905,1,4,,,,5,53,"F",2,2,"R",53,0
2020,139659420,127173072,1,4,,,,5,36,"M",1,2,"R",36,0
2020,139659444,127173092,1,4,,,,5,20,"F",2,2,"R",20,0
2020,139659445,127173092,2,4,,,,5,19,"F",2,2,"R",19,0
2020,139663867,127170941,1,4,,,,5,68,"M",1,2,"R",68,0
2020,139659488,127173134,1,4,,,,5,42,"M",1,2,"R",42,0
2020,139663920,127173143,1,4,,,,5,64,"M",1,2,"R",64,0
2020,139659567,127171018,1,1,,,,,,"",,,"",,
2020,139659613,127173233,1,4,,,,5,24,"F",1,2,"R",24,0
2020,139659662,127173269,1,4,,,,5,24,"F",1,2,"R",24,0
2020,139659663,127173269,2,4,,,,5,7,"F",1,2,"R",7,0
2020,139659664,127173269,3,4,,,,5,1,"M",2,3,"R",1,0
2020,139659667,127173273,1,4,,,,5,33,"F",1,2,"R",33,0
2020,139659689,127173293,1,4,,,,5,16,"M",1,1,"R",16,0
2020,139659718,127176114,1,4,,,,5,40,"F",2,2,"R",40,0
2020,142848181,130106277,1,4,,,,5,18,"F",1,1,"R",18,0
2020,142848190,130106285,1,4,,,,5,41,"F",1,2,"R",41,0
2020,142848192,130106288,1,4,,,,5,46,"F",1,2,"R",46,0
2020,142848195,130106292,1,8,,,,,,"",,,"",,
2020,142848214,130106305,1,8,,,,,,"",,,"",,
2020,142846058,130100884,1,5,7,4,,5,30,"M",1,2,"R",30,0
2020,142848242,130106325,1,4,,,,5,21,"F",2,2,"R",21,0
2020,142848246,130106330,1,4,,,,5,44,"M",2,2,"R",44,0
2020,142848251,130106334,1,4,,,,5,38,"F",2,2,"R",38,0
2020,142848285,130100946,1,4,,,,5,22,"M",1,2,"N",22,0
2020,142846183,130100964,1,4,,,,5,29,"F",2,2,"R",29,0
2020,142848316,130106384,1,4,,,,5,35,"M",2,2,"R",35,0
2020,142848330,130100990,1,4,,,,5,24,"F",2,2,"R",24,0
2020,142848357,130101017,1,4,,,,5,28,"M",2,2,"R",28,0
2020,142846269,130101031,1,4,,,,5,45,"F",1,2,"R",45,0
2020,142848397,130106443,1,4,,,,5,30,"F",1,2,"R",30,0
2020,142846305,130101058,1,4,,,,5,41,"F",1,2,"N",41,0
2020,142848450,130101075,1,4,,,,5,72,"F",1,2,"N",72,0
2020,142848452,130106501,1,4,,,,5,33,"M",2,2,"R",33,0
2020,142846339,130101085,2,4,,,,5,55,"F",2,2,"R",55,0
2020,142846341,130101085,3,8,,,,,,"",,,"",,
2020,142848461,130106509,1,4,,,,5,7,"M",1,2,"R",7,0
2020,142846353,130106522,1,4,,,,5,14,"F",1,2,"R",14,0
2020,142846357,130111102,1,4,,,,5,55,"M",1,2,"R",55,0
2020,142848490,130106534,1,4,,,,5,55,"M",1,2,"R",55,0
2020,142848499,130111114,1,4,,,,5,68,"M",2,2,"R",68,0
2020,142848505,130106543,1,4,,,,5,39,"F",1,2,"N",39,0
2020,142848514,130111128,1,1,,,,,,"",,,"",,
2020,142848515,130106553,1,4,,,,5,47,"M",1,1,"N",47,0
2020,142846402,130111137,2,4,,,,5,56,"F",1,2,"R",56,0
2020,142846401,130111137,1,4,,,,5,34,"M",2,2,"R",34,0
2020,142846408,130111143,1,4,,,,5,27,"M",1,1,"R",27,0
2020,142848534,130106569,1,4,,,,5,20,"F",2,2,"R",20,0
2020,142846423,130111158,2,4,,,,5,31,"M",1,2,"R",31,0
2020,148938580,135439109,1,4,,,,5,63,"F",1,2,"",63,0
2020,148938587,135439114,3,4,,,,5,28,"M",2,2,"",28,0
2020,148938582,135439114,2,4,,,,5,20,"M",1,1,"N",20,0
2020,148938578,135439114,1,4,,,,5,30,"M",2,2,"",30,0
2020,148938588,135439114,4,1,,,,,,"",,,"",,
2020,148938591,135439114,7,8,,,,,,"",,,"",,
2020,148938590,135439114,6,1,,,,,,"",,,"",,
2020,148938589,135439114,5,1,,,,,,"",,,"",,
2020,148938594,135439117,1,4,,,,5,95,"F",1,2,"R",95,0
2020,148938638,135439147,1,4,,,,5,41,"F",2,2,"R",41,0
2020,142847155,130111739,1,4,,,,5,38,"F",1,2,"R",38,0
2020,142849237,130107153,1,4,,,,5,19,"F",2,2,"R",19,0
2020,142847182,130107166,1,1,,,,,,"",,,"",,
2020,142847205,130107183,1,4,,,,5,22,"F",1,2,"R",22,0
2020,142849289,130107193,1,4,,,,5,35,"F",1,2,"R",35,0
2020,142847233,130107202,1,1,,,,,,"",,,"",,
2020,142847242,130111808,1,8,,,,,,"",,,"",,
2020,142847254,130107213,2,4,,,,4,,"M",2,2,"U",,
2020,142849318,130107213,6,8,,,,,,"",,,"",,
2020,142849314,130107213,1,4,,,,4,,"M",2,2,"U",,
2020,142849317,130107213,5,4,,,,4,,"F",0,3,"U",,
2020,142849315,130107213,3,4,,,,4,,"M",2,2,"U",,
2020,142849316,130107213,4,4,,,,4,,"M",0,3,"N",,
2020,142848545,130111158,3,4,,,,5,24,"M",1,2,"N",24,0
2020,142848543,130111158,1,4,,,,5,22,"F",1,3,"R",22,0
2020,142846448,130111178,1,4,,,,5,71,"F",2,2,"R",71,0
2020,142846472,130111199,1,4,,,,5,25,"F",1,2,"N",25,0
2020,142848619,130106637,1,4,,,,5,25,"M",2,2,"R",25,0
2020,142848633,130106651,1,4,,,,5,25,"M",1,2,"R",25,0
2020,142846574,130106704,1,4,,,,5,18,"M",1,1,"R",18,0
2020,142846588,130111295,1,4,,,,5,31,"M",2,2,"R",31,0
2020,142846597,130106720,1,1,,,,,,"",,,"",,
2020,142848751,130106759,1,4,,,,5,41,"F",2,2,"R",41,0
2020,142848769,130106771,1,8,,,,,,"",,,"",,
2020,142848777,130106780,1,4,,,,5,32,"M",1,2,"R",32,0
2020,142848788,130106788,1,1,,,,,,"",,,"",,
2020,142848795,130106794,1,4,,,,5,31,"M",1,2,"R",31,0
2020,142848812,130106809,3,4,,,,5,1,"F",2,2,"R",1,0
2020,142846696,130106809,2,4,,,,5,24,"F",2,2,"R",24,0
2020,142848810,130106809,1,4,,,,5,24,"M",2,2,"R",24,0
2020,142848818,130106816,1,4,,,,5,49,"M",1,2,"R",49,0
2020,142846719,130111398,1,4,,,,5,63,"M",1,2,"R",63,0
2020,142846730,130111407,1,1,,,,,,"",,,"",,
2020,142846741,130111420,1,4,,,,5,66,"F",1,2,"R",66,0
2020,142848866,130106853,1,4,,,,5,57,"F",2,2,"R",57,0
2020,148938472,135439033,1,4,,,,5,75,"F",1,2,"R",75,0
2020,148938525,135439073,1,4,,,,5,20,"F",2,2,"R",20,0
2020,148938596,135439119,1,8,,,,,,"",,,"",,
2020,148938611,135439127,1,1,,,,,,"",,,"",,
2020,148938640,135439150,2,4,,,,5,33,"M",2,2,"R",33,0
2020,148938636,135439150,1,4,,,,5,54,"F",2,2,"R",54,0
2020,148938641,135439150,3,4,,,,5,58,"M",2,2,"",58,0
2020,148938692,135439185,1,4,,,,5,13,"M",2,2,"",13,0
2020,148938741,135439221,1,4,,,,5,33,"M",2,2,"R",33,0
2020,148934968,135439331,2,4,,,,5,34,"M",2,2,"",34,0
2020,148934967,135439331,1,4,,,,5,37,"F",1,2,"R",37,0
2020,148938883,135439331,3,4,,,,5,34,"M",2,2,"",34,0
2020,148938893,135439338,1,4,,,,5,47,"M",2,2,"",47,0
2020,148938902,135439343,1,8,,,,,,"",,,"",,
2020,148934969,135434262,1,1,,,,,,"",,,"",,
2020,148934958,135434254,1,4,,,,5,32,"F",2,2,"R",32,0
2020,148938616,135439130,1,8,,,,,,"",,,"",,
2020,148938627,135439141,1,4,,,,5,20,"F",2,2,"R",20,0
2020,148938630,135439144,1,4,,,,5,25,"F",2,2,"",25,0
2020,148938817,135439282,1,4,,,,5,53,"F",1,2,"",53,0
2020,148938818,135439282,2,4,,,,5,47,"M",1,2,"",47,0
2020,148938908,135439346,1,4,,,,5,32,"M",2,2,"R",32,0
2020,148938923,135439358,1,4,,,,5,32,"F",2,2,"",32,0
2020,149050670,135582402,1,1,,,,,,"",,,"",,
2020,149046878,135579263,1,1,,,,,,"",,,"",,
2020,149046887,135582420,1,8,,,,,,"",,,"",,
2020,149046938,135579326,1,8,,,,,,"",,,"",,
2020,149046939,135582465,2,4,,,,5,74,"M",1,2,"R",74,0
2020,149050760,135582465,1,4,,,,5,37,"M",1,2,"",37,0
2020,149050774,135582478,1,4,,,,5,23,"F",1,2,"R",23,0
2020,149046952,135579332,1,8,,,,,,"",,,"",,
2020,149046966,135579344,1,4,,,,5,63,"M",1,2,"R",63,0
2020,149046975,135582501,1,4,,,,5,67,"M",1,2,"R",67,0
2020,149046991,135579366,1,4,,,,5,31,"M",1,2,"",31,0
2020,149050820,135582518,1,4,,,,5,22,"M",1,1,"",22,0
2020,149050833,135582528,1,4,,,,5,51,"F",1,3,"R",51,0
2020,149047018,135579395,1,4,,,,5,21,"M",1,1,"",21,0
2020,149050837,135579395,2,8,,,,,,"",,,"",,
2020,149047033,135579409,1,4,,,,5,50,"M",1,2,"R",50,0
2020,149050856,135582549,2,4,,,,5,45,"M",1,2,"",45,0
2020,149047037,135582549,1,1,,,,,,"",,,"",,
2020,149050857,135582549,3,1,,,,,,"",,,"",,
2020,149050858,135582551,1,1,,,,,,"",,,"",,
2020,149047066,135582570,1,4,,,,5,58,"M",1,2,"R",58,0
2020,149050887,135582578,1,4,,,,5,62,"F",1,2,"",62,0
2020,149050911,135579465,1,1,,,,,,"",,,"",,
2020,142846831,130111495,1,4,,,,5,40,"F",2,2,"R",40,0
2020,142848986,130111535,1,4,,,,5,45,"M",1,2,"R",45,0
2020,142846877,130111535,2,4,,,,5,38,"F",1,2,"R",38,0
2020,142846888,130106953,1,4,,,,5,19,"F",1,1,"R",19,0
2020,142846898,130111554,2,4,,,,5,28,"M",1,2,"R",28,0
2020,142846897,130111554,1,4,,,,5,62,"M",1,1,"R",62,0
